x,y,label,real,raw,accuracy,confusion_matrix
0.14,-1.0,0.0,0,0.567,0.992,"[[871, 5], [3, 121]]"
0.87,-0.27,0.0,0,1.012,0.992,"[[871, 5], [3, 121]]"
0.87,0.17,0.0,0,0.973,0.992,"[[871, 5], [3, 121]]"
0.81,0.49,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
-0.81,1.0,0.0,0,0.474,0.992,"[[871, 5], [3, 121]]"
-0.33,-0.17,0.0,1,1.549,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.21,1.0,1,2.063,0.992,"[[871, 5], [3, 121]]"
-0.59,-0.21,0.0,0,0.929,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.81,0.0,0,0.689,0.992,"[[871, 5], [3, 121]]"
0.78,-0.24,0.0,0,1.012,0.992,"[[871, 5], [3, 121]]"
-0.24,0.75,0.0,0,0.924,0.992,"[[871, 5], [3, 121]]"
-0.52,-0.52,0.0,0,0.718,0.992,"[[871, 5], [3, 121]]"
0.3,0.17,1.0,1,1.657,0.992,"[[871, 5], [3, 121]]"
-0.43,0.3,0.0,0,1.1,0.992,"[[871, 5], [3, 121]]"
0.27,-0.46,0.0,0,0.85,0.992,"[[871, 5], [3, 121]]"
0.71,-0.49,0.0,0,0.459,0.992,"[[871, 5], [3, 121]]"
-0.52,0.52,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
-0.65,0.37,0.0,0,0.67,0.992,"[[871, 5], [3, 121]]"
0.21,0.46,0.0,0,1.124,0.992,"[[871, 5], [3, 121]]"
0.49,-0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.08,0.71,0.0,0,1.168,0.992,"[[871, 5], [3, 121]]"
0.81,-0.4,0.0,0,0.728,0.992,"[[871, 5], [3, 121]]"
-0.97,0.49,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.3,1.0,1,1.774,0.992,"[[871, 5], [3, 121]]"
0.71,0.43,0.0,0,0.283,0.992,"[[871, 5], [3, 121]]"
0.4,-0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.65,0.0,0,0.948,0.992,"[[871, 5], [3, 121]]"
0.94,0.05,0.0,0,1.08,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.78,0.0,0,0.943,0.992,"[[871, 5], [3, 121]]"
-0.9,0.75,0.0,0,0.44,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.17,0.0,0,1.295,0.992,"[[871, 5], [3, 121]]"
0.49,0.52,0.0,0,0.142,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.78,0.0,0,0.65,0.992,"[[871, 5], [3, 121]]"
0.33,0.49,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
-0.62,0.71,0.0,0,0.523,0.992,"[[871, 5], [3, 121]]"
0.21,0.02,1.0,1,2.107,0.992,"[[871, 5], [3, 121]]"
0.11,0.14,1.0,1,2.17,0.992,"[[871, 5], [3, 121]]"
-0.3,-0.43,0.0,0,1.046,0.992,"[[871, 5], [3, 121]]"
0.97,-0.27,0.0,0,1.036,0.992,"[[871, 5], [3, 121]]"
0.94,-0.33,0.0,0,0.963,0.992,"[[871, 5], [3, 121]]"
-0.84,0.97,0.0,0,0.44,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.94,0.0,0,0.87,0.992,"[[871, 5], [3, 121]]"
0.37,-0.75,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.02,-0.68,0.0,0,0.948,0.992,"[[871, 5], [3, 121]]"
-0.65,-0.84,0.0,0,0.709,0.992,"[[871, 5], [3, 121]]"
0.27,0.21,1.0,1,1.652,0.992,"[[871, 5], [3, 121]]"
-0.37,0.21,0.0,0,1.422,0.992,"[[871, 5], [3, 121]]"
-0.68,0.14,0.0,0,0.953,0.992,"[[871, 5], [3, 121]]"
0.71,-0.97,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.37,0.68,0.0,0,0.215,0.992,"[[871, 5], [3, 121]]"
0.17,0.87,0.0,0,0.919,0.992,"[[871, 5], [3, 121]]"
0.94,0.14,0.0,0,0.992,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.84,0.0,0,0.978,0.992,"[[871, 5], [3, 121]]"
0.49,-0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.27,0.21,1.0,1,1.647,0.992,"[[871, 5], [3, 121]]"
-0.94,0.11,0.0,0,0.464,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.24,1.0,1,1.828,0.992,"[[871, 5], [3, 121]]"
-0.4,0.56,0.0,0,0.758,0.992,"[[871, 5], [3, 121]]"
-0.21,-0.52,0.0,0,1.041,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.37,0.0,0,1.207,0.992,"[[871, 5], [3, 121]]"
0.68,0.59,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.62,-0.71,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.46,0.75,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.87,0.0,0,0.772,0.992,"[[871, 5], [3, 121]]"
0.68,0.56,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.08,-0.24,1.0,1,1.891,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.05,0.0,0,0.611,0.992,"[[871, 5], [3, 121]]"
0.11,-0.94,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
0.24,-0.4,0.0,0,1.105,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.9,0.0,0,0.704,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.59,0.0,0,0.709,0.992,"[[871, 5], [3, 121]]"
0.3,-0.65,0.0,0,0.283,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.59,0.0,0,0.929,0.992,"[[871, 5], [3, 121]]"
-0.9,0.14,0.0,0,0.552,0.992,"[[871, 5], [3, 121]]"
0.46,-0.46,0.0,0,0.494,0.992,"[[871, 5], [3, 121]]"
-0.17,-0.17,1.0,1,1.965,0.992,"[[871, 5], [3, 121]]"
0.59,-0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.4,0.49,0.0,0,0.44,0.992,"[[871, 5], [3, 121]]"
-0.9,0.08,0.0,0,0.582,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.33,1.0,1,1.701,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.37,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
-0.68,0.33,0.0,0,0.718,0.992,"[[871, 5], [3, 121]]"
-0.14,0.84,0.0,0,1.085,0.992,"[[871, 5], [3, 121]]"
0.43,0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.46,0.0,0,0.621,0.992,"[[871, 5], [3, 121]]"
0.24,0.17,1.0,1,1.848,0.992,"[[871, 5], [3, 121]]"
0.94,-0.21,0.0,0,1.075,0.992,"[[871, 5], [3, 121]]"
-0.33,0.65,0.0,0,0.826,0.992,"[[871, 5], [3, 121]]"
0.05,-0.33,1.0,1,1.706,0.992,"[[871, 5], [3, 121]]"
0.4,0.75,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
0.08,0.14,1.0,1,2.263,0.992,"[[871, 5], [3, 121]]"
0.08,-0.87,0.0,0,0.733,0.992,"[[871, 5], [3, 121]]"
-0.24,0.49,0.0,0,1.09,0.992,"[[871, 5], [3, 121]]"
0.05,0.08,1.0,1,2.38,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.65,0.0,0,0.67,0.992,"[[871, 5], [3, 121]]"
0.27,0.08,1.0,1,1.867,0.992,"[[871, 5], [3, 121]]"
1.0,0.05,0.0,0,1.065,0.992,"[[871, 5], [3, 121]]"
0.14,0.46,0.0,0,1.276,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.4,0.0,0,0.591,0.992,"[[871, 5], [3, 121]]"
-0.65,0.52,0.0,0,0.572,0.992,"[[871, 5], [3, 121]]"
0.08,-0.65,0.0,0,0.855,0.992,"[[871, 5], [3, 121]]"
-0.84,0.05,0.0,0,0.689,0.992,"[[871, 5], [3, 121]]"
0.97,-0.21,0.0,0,1.09,0.992,"[[871, 5], [3, 121]]"
0.68,0.05,0.0,0,1.124,0.992,"[[871, 5], [3, 121]]"
0.97,-0.02,0.0,0,1.105,0.992,"[[871, 5], [3, 121]]"
-0.49,0.43,0.0,0,0.787,0.992,"[[871, 5], [3, 121]]"
0.97,-0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.21,0.0,0,0.772,0.992,"[[871, 5], [3, 121]]"
0.94,-0.24,0.0,0,1.056,0.992,"[[871, 5], [3, 121]]"
-0.97,0.43,0.0,0,0.411,0.992,"[[871, 5], [3, 121]]"
-0.46,0.21,0.0,0,1.295,0.992,"[[871, 5], [3, 121]]"
0.52,0.62,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.11,-0.49,0.0,0,1.129,0.992,"[[871, 5], [3, 121]]"
0.78,-0.27,0.0,0,0.992,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.17,1.0,1,2.023,0.992,"[[871, 5], [3, 121]]"
0.27,-0.9,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
0.65,-0.17,0.0,0,1.08,0.992,"[[871, 5], [3, 121]]"
0.14,0.46,0.0,0,1.281,0.992,"[[871, 5], [3, 121]]"
0.52,0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.21,-0.08,1.0,1,2.072,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.94,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
0.24,-0.84,0.0,0,0.269,0.992,"[[871, 5], [3, 121]]"
0.9,0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.11,-0.78,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
0.59,-0.52,0.0,0,0.288,0.992,"[[871, 5], [3, 121]]"
-0.05,-0.56,0.0,0,1.149,0.992,"[[871, 5], [3, 121]]"
-0.08,0.11,1.0,1,2.278,0.992,"[[871, 5], [3, 121]]"
0.56,0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.05,0.24,1.0,1,2.028,0.992,"[[871, 5], [3, 121]]"
-0.43,0.71,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
-0.46,-0.78,0.0,0,0.714,0.992,"[[871, 5], [3, 121]]"
-0.08,0.62,0.0,0,1.193,0.992,"[[871, 5], [3, 121]]"
-0.37,0.21,0.0,0,1.437,0.992,"[[871, 5], [3, 121]]"
0.94,0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.94,0.62,0.0,0,0.45,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.08,0.0,0,0.66,0.992,"[[871, 5], [3, 121]]"
0.17,0.75,0.0,0,0.909,0.992,"[[871, 5], [3, 121]]"
-0.62,0.56,0.0,0,0.572,0.992,"[[871, 5], [3, 121]]"
0.4,-0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.68,-0.9,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.94,-0.59,0.0,0,0.362,0.992,"[[871, 5], [3, 121]]"
-0.94,0.84,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
0.49,0.75,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.24,1.0,1,1.828,0.992,"[[871, 5], [3, 121]]"
-0.33,0.87,0.0,0,0.802,0.992,"[[871, 5], [3, 121]]"
0.24,0.9,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
0.24,0.78,0.0,0,0.689,0.992,"[[871, 5], [3, 121]]"
-0.65,-0.87,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
-0.3,0.68,0.0,0,0.846,0.992,"[[871, 5], [3, 121]]"
-0.05,0.62,0.0,0,1.212,0.992,"[[871, 5], [3, 121]]"
-0.46,-0.3,0.0,0,0.973,0.992,"[[871, 5], [3, 121]]"
-0.81,0.81,0.0,0,0.464,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.08,0.0,0,0.811,0.992,"[[871, 5], [3, 121]]"
-0.43,0.21,0.0,0,1.329,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.65,0.0,0,1.022,0.992,"[[871, 5], [3, 121]]"
0.37,-0.56,0.0,0,0.308,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.43,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
0.56,-0.21,0.0,0,1.124,0.992,"[[871, 5], [3, 121]]"
0.3,0.4,0.0,0,1.012,0.992,"[[871, 5], [3, 121]]"
-0.08,-0.9,0.0,0,0.973,0.992,"[[871, 5], [3, 121]]"
0.46,0.17,0.0,0,1.202,0.992,"[[871, 5], [3, 121]]"
-0.33,-0.78,0.0,0,0.86,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.08,0.0,0,0.929,0.992,"[[871, 5], [3, 121]]"
-0.21,-0.56,0.0,0,1.026,0.992,"[[871, 5], [3, 121]]"
0.59,-0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.02,-0.71,0.0,0,0.929,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.65,0.0,0,1.031,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.49,0.0,0,0.709,0.992,"[[871, 5], [3, 121]]"
-0.11,0.9,0.0,0,1.119,0.992,"[[871, 5], [3, 121]]"
0.37,0.87,0.0,0,0.186,0.992,"[[871, 5], [3, 121]]"
-0.46,0.24,0.0,0,1.202,0.992,"[[871, 5], [3, 121]]"
0.3,1.0,0.0,0,0.464,0.992,"[[871, 5], [3, 121]]"
0.84,0.87,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.97,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
-0.3,-0.43,0.0,0,1.056,0.992,"[[871, 5], [3, 121]]"
1.0,0.68,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.49,-0.11,0.0,0,1.32,0.992,"[[871, 5], [3, 121]]"
0.33,-1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.14,-0.33,1.0,1,1.632,0.992,"[[871, 5], [3, 121]]"
-0.05,-0.24,1.0,1,1.931,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.71,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
0.65,-0.75,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
1.0,-0.43,0.0,0,0.836,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.65,0.0,0,0.679,0.992,"[[871, 5], [3, 121]]"
0.62,-0.11,0.0,0,1.153,0.992,"[[871, 5], [3, 121]]"
-0.75,0.68,0.0,0,0.494,0.992,"[[871, 5], [3, 121]]"
0.78,0.62,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.46,0.0,0,1.271,0.992,"[[871, 5], [3, 121]]"
-0.08,0.75,0.0,0,1.139,0.992,"[[871, 5], [3, 121]]"
0.87,-0.52,0.0,0,0.43,0.992,"[[871, 5], [3, 121]]"
0.46,-0.9,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.27,0.33,0.0,0,1.339,0.992,"[[871, 5], [3, 121]]"
0.02,-0.24,1.0,1,1.999,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.33,0.0,0,1.041,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.11,0.0,0,0.85,0.992,"[[871, 5], [3, 121]]"
-0.78,0.84,0.0,0,0.464,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.33,0.0,0,1.276,0.992,"[[871, 5], [3, 121]]"
-0.59,-0.56,0.0,0,0.728,0.992,"[[871, 5], [3, 121]]"
0.84,0.49,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
-0.46,-0.97,0.0,0,0.753,0.992,"[[871, 5], [3, 121]]"
0.78,-0.62,0.0,0,0.088,0.992,"[[871, 5], [3, 121]]"
0.65,-0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.75,-0.21,0.0,0,1.065,0.992,"[[871, 5], [3, 121]]"
-1.0,0.24,0.0,0,0.357,0.992,"[[871, 5], [3, 121]]"
-0.65,-0.65,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.17,1.0,1,2.058,0.992,"[[871, 5], [3, 121]]"
0.14,0.43,0.0,0,1.315,0.992,"[[871, 5], [3, 121]]"
-0.21,0.08,1.0,1,2.107,0.992,"[[871, 5], [3, 121]]"
0.02,-0.97,0.0,0,0.836,0.992,"[[871, 5], [3, 121]]"
0.33,0.97,0.0,0,0.332,0.992,"[[871, 5], [3, 121]]"
-0.56,-0.49,0.0,0,0.694,0.992,"[[871, 5], [3, 121]]"
-0.3,-0.97,0.0,0,0.855,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.49,0.0,0,1.217,0.992,"[[871, 5], [3, 121]]"
-0.37,0.05,1.0,1,1.691,0.992,"[[871, 5], [3, 121]]"
-0.43,0.05,1.0,1,1.559,0.992,"[[871, 5], [3, 121]]"
-0.87,0.4,0.0,0,0.45,0.992,"[[871, 5], [3, 121]]"
-0.3,0.21,0.0,1,1.593,0.992,"[[871, 5], [3, 121]]"
0.11,0.27,1.0,1,1.887,0.992,"[[871, 5], [3, 121]]"
0.84,-0.75,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.59,0.0,0,0.806,0.992,"[[871, 5], [3, 121]]"
-0.78,0.33,0.0,0,0.601,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.4,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
0.94,0.59,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.59,0.02,0.0,0,1.207,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.27,0.0,0,0.621,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.87,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.02,0.0,0,0.894,0.992,"[[871, 5], [3, 121]]"
-0.52,-0.3,0.0,0,0.924,0.992,"[[871, 5], [3, 121]]"
-0.52,-1.0,0.0,0,0.738,0.992,"[[871, 5], [3, 121]]"
0.68,0.17,0.0,0,0.987,0.992,"[[871, 5], [3, 121]]"
-0.65,-0.02,0.0,0,1.095,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.52,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
0.24,-0.4,0.0,0,1.105,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.52,0.0,0,1.149,0.992,"[[871, 5], [3, 121]]"
0.43,0.62,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
-0.17,0.81,0.0,0,1.061,0.992,"[[871, 5], [3, 121]]"
-0.68,-0.62,0.0,0,0.67,0.992,"[[871, 5], [3, 121]]"
0.65,0.43,0.0,0,0.274,0.992,"[[871, 5], [3, 121]]"
0.46,-0.68,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.56,0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.14,0.3,1.0,1,1.745,0.992,"[[871, 5], [3, 121]]"
0.62,-0.49,0.0,0,0.357,0.992,"[[871, 5], [3, 121]]"
0.11,-0.81,0.0,0,0.728,0.992,"[[871, 5], [3, 121]]"
0.3,-0.33,0.0,0,1.183,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.05,1.0,1,1.52,0.992,"[[871, 5], [3, 121]]"
0.68,-0.9,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.08,-0.49,0.0,0,1.193,0.992,"[[871, 5], [3, 121]]"
0.62,-1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.05,-0.97,0.0,0,0.919,0.992,"[[871, 5], [3, 121]]"
0.68,0.59,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
