x,y,label,real,raw,accuracy,confusion_matrix
0.84,0.02,0.0,0,1.07,0.992,"[[871, 5], [3, 121]]"
0.37,0.37,0.0,0,0.86,0.992,"[[871, 5], [3, 121]]"
0.75,0.87,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.9,-0.43,0.0,0,0.718,0.992,"[[871, 5], [3, 121]]"
0.9,-0.43,0.0,0,0.758,0.992,"[[871, 5], [3, 121]]"
-0.43,0.81,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
0.43,-0.3,0.0,0,0.987,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.52,0.0,0,0.987,0.992,"[[871, 5], [3, 121]]"
-0.97,-0.52,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
-0.81,-0.11,0.0,0,0.728,0.992,"[[871, 5], [3, 121]]"
0.33,-0.78,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.68,-0.14,0.0,0,1.1,0.992,"[[871, 5], [3, 121]]"
0.52,-0.24,0.0,0,1.08,0.992,"[[871, 5], [3, 121]]"
-0.05,0.81,0.0,0,1.144,0.992,"[[871, 5], [3, 121]]"
0.87,0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.49,-0.24,0.0,0,1.041,0.992,"[[871, 5], [3, 121]]"
-0.17,-0.62,0.0,0,1.026,0.992,"[[871, 5], [3, 121]]"
0.9,-0.59,0.0,0,0.313,0.992,"[[871, 5], [3, 121]]"
0.11,-0.43,0.0,0,1.32,0.992,"[[871, 5], [3, 121]]"
0.84,-0.56,0.0,0,0.332,0.992,"[[871, 5], [3, 121]]"
0.56,-0.56,0.0,0,0.156,0.992,"[[871, 5], [3, 121]]"
0.33,-0.37,0.0,0,0.992,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.78,0.0,0,0.704,0.992,"[[871, 5], [3, 121]]"
0.4,0.75,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
-0.59,0.4,0.0,0,0.694,0.992,"[[871, 5], [3, 121]]"
0.81,0.37,0.0,0,0.474,0.992,"[[871, 5], [3, 121]]"
-0.81,0.68,0.0,0,0.474,0.992,"[[871, 5], [3, 121]]"
0.21,-0.14,1.0,1,1.989,0.992,"[[871, 5], [3, 121]]"
0.24,0.4,0.0,0,1.202,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.52,0.0,0,0.694,0.992,"[[871, 5], [3, 121]]"
-0.59,0.94,0.0,0,0.552,0.992,"[[871, 5], [3, 121]]"
0.78,-0.27,0.0,0,0.948,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.65,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
-0.49,-0.59,0.0,0,0.743,0.992,"[[871, 5], [3, 121]]"
0.78,0.97,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.3,-0.08,1.0,1,1.813,0.992,"[[871, 5], [3, 121]]"
0.78,-0.02,0.0,0,1.1,0.992,"[[871, 5], [3, 121]]"
-0.52,0.46,0.0,0,0.714,0.992,"[[871, 5], [3, 121]]"
-0.21,-0.43,0.0,0,1.227,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.87,0.0,0,0.679,0.992,"[[871, 5], [3, 121]]"
0.11,-0.11,1.0,1,2.253,0.992,"[[871, 5], [3, 121]]"
-0.81,-0.97,0.0,0,0.66,0.992,"[[871, 5], [3, 121]]"
-0.46,0.56,0.0,0,0.718,0.992,"[[871, 5], [3, 121]]"
-0.78,0.56,0.0,0,0.499,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.27,0.0,0,1.227,0.992,"[[871, 5], [3, 121]]"
-0.21,0.81,0.0,0,0.973,0.992,"[[871, 5], [3, 121]]"
-0.94,-0.49,0.0,0,0.611,0.992,"[[871, 5], [3, 121]]"
0.9,0.3,0.0,0,0.723,0.992,"[[871, 5], [3, 121]]"
-0.49,-0.17,0.0,0,1.193,0.992,"[[871, 5], [3, 121]]"
0.78,0.52,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.59,-0.94,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.43,0.49,0.0,0,0.347,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.46,0.0,0,1.08,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.37,0.0,0,1.276,0.992,"[[871, 5], [3, 121]]"
-0.87,0.21,0.0,0,0.562,0.992,"[[871, 5], [3, 121]]"
0.14,-1.0,0.0,0,0.562,0.992,"[[871, 5], [3, 121]]"
0.4,-0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.56,0.4,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.3,0.0,0,1.359,0.992,"[[871, 5], [3, 121]]"
-0.05,-0.52,0.0,0,1.202,0.992,"[[871, 5], [3, 121]]"
0.71,-0.68,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.21,0.08,1.0,1,2.102,0.992,"[[871, 5], [3, 121]]"
-0.37,0.27,0.0,0,1.285,0.992,"[[871, 5], [3, 121]]"
0.05,0.21,1.0,1,2.102,0.992,"[[871, 5], [3, 121]]"
0.17,0.71,0.0,0,0.909,0.992,"[[871, 5], [3, 121]]"
0.81,-0.33,0.0,0,0.88,0.992,"[[871, 5], [3, 121]]"
-0.27,0.08,1.0,1,1.94,0.992,"[[871, 5], [3, 121]]"
-0.14,0.68,0.0,0,1.075,0.992,"[[871, 5], [3, 121]]"
-0.08,0.02,1.0,1,2.38,0.992,"[[871, 5], [3, 121]]"
0.05,0.33,1.0,1,1.764,0.992,"[[871, 5], [3, 121]]"
0.62,1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.68,0.4,0.0,0,0.342,0.992,"[[871, 5], [3, 121]]"
0.75,0.11,0.0,0,1.051,0.992,"[[871, 5], [3, 121]]"
0.62,0.3,0.0,0,0.694,0.992,"[[871, 5], [3, 121]]"
-0.3,0.81,0.0,0,0.855,0.992,"[[871, 5], [3, 121]]"
0.71,0.24,0.0,0,0.826,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.14,0.0,0,0.787,0.992,"[[871, 5], [3, 121]]"
0.3,0.87,0.0,0,0.425,0.992,"[[871, 5], [3, 121]]"
0.56,0.52,0.0,0,0.024,0.992,"[[871, 5], [3, 121]]"
-0.71,1.0,0.0,0,0.503,0.992,"[[871, 5], [3, 121]]"
0.71,-0.68,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.87,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.46,0.0,0,0.88,0.992,"[[871, 5], [3, 121]]"
0.78,-0.9,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.14,0.17,1.0,1,2.107,0.992,"[[871, 5], [3, 121]]"
-0.46,-0.05,0.0,0,1.442,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.27,0.0,0,1.227,0.992,"[[871, 5], [3, 121]]"
0.68,-0.08,0.0,0,1.1,0.992,"[[871, 5], [3, 121]]"
0.52,0.21,0.0,0,1.017,0.992,"[[871, 5], [3, 121]]"
-0.9,0.87,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
0.97,-0.05,0.0,0,1.09,0.992,"[[871, 5], [3, 121]]"
0.33,-0.65,0.0,0,0.103,0.992,"[[871, 5], [3, 121]]"
-0.97,-0.94,0.0,0,0.679,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.08,1.0,1,1.637,0.992,"[[871, 5], [3, 121]]"
0.14,0.9,0.0,0,0.948,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.78,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
-0.49,0.62,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
0.52,0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.49,-0.71,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.68,-0.27,0.0,0,0.767,0.992,"[[871, 5], [3, 121]]"
0.43,-1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.27,0.52,0.0,0,0.792,0.992,"[[871, 5], [3, 121]]"
-0.05,-0.46,0.0,0,1.315,0.992,"[[871, 5], [3, 121]]"
-0.14,0.27,1.0,1,1.804,0.992,"[[871, 5], [3, 121]]"
0.37,0.62,0.0,0,0.293,0.992,"[[871, 5], [3, 121]]"
1.0,-0.33,0.0,0,0.978,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.05,1.0,1,2.38,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.17,0.0,0,1.408,0.992,"[[871, 5], [3, 121]]"
-0.81,-0.52,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
-0.71,0.52,0.0,0,0.518,0.992,"[[871, 5], [3, 121]]"
0.9,-0.46,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.68,0.0,0,1.002,0.992,"[[871, 5], [3, 121]]"
0.49,-0.46,0.0,0,0.503,0.992,"[[871, 5], [3, 121]]"
0.11,-0.9,0.0,0,0.699,0.992,"[[871, 5], [3, 121]]"
-0.4,0.24,0.0,0,1.334,0.992,"[[871, 5], [3, 121]]"
-0.62,-0.71,0.0,0,0.704,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.08,0.0,0,1.505,0.992,"[[871, 5], [3, 121]]"
0.56,-0.9,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.68,-0.78,0.0,0,0.709,0.992,"[[871, 5], [3, 121]]"
0.08,-0.49,0.0,0,1.193,0.992,"[[871, 5], [3, 121]]"
0.05,0.08,1.0,1,2.366,0.992,"[[871, 5], [3, 121]]"
0.37,-0.87,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.9,0.94,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
-0.62,-0.17,0.0,0,0.929,0.992,"[[871, 5], [3, 121]]"
0.14,0.14,1.0,1,2.185,0.992,"[[871, 5], [3, 121]]"
0.84,-0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.97,0.02,0.0,0,0.469,0.992,"[[871, 5], [3, 121]]"
0.56,-0.46,0.0,0,0.474,0.992,"[[871, 5], [3, 121]]"
-1.0,0.75,0.0,0,0.445,0.992,"[[871, 5], [3, 121]]"
0.24,0.71,0.0,0,0.709,0.992,"[[871, 5], [3, 121]]"
-0.24,0.68,0.0,0,0.943,0.992,"[[871, 5], [3, 121]]"
0.84,0.17,0.0,0,0.973,0.992,"[[871, 5], [3, 121]]"
0.14,0.75,0.0,0,0.968,0.992,"[[871, 5], [3, 121]]"
0.11,-0.14,1.0,1,2.165,0.992,"[[871, 5], [3, 121]]"
-0.84,0.62,0.0,0,0.455,0.992,"[[871, 5], [3, 121]]"
-0.81,-0.56,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
-0.9,0.87,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
0.08,-0.3,1.0,1,1.784,0.992,"[[871, 5], [3, 121]]"
0.81,-0.02,0.0,0,1.095,0.992,"[[871, 5], [3, 121]]"
0.27,-0.75,0.0,0,0.215,0.992,"[[871, 5], [3, 121]]"
0.9,0.78,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.05,-0.08,1.0,1,2.331,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.11,1.0,1,2.175,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.02,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
-0.17,0.08,1.0,1,2.19,0.992,"[[871, 5], [3, 121]]"
0.02,0.84,0.0,0,1.129,0.992,"[[871, 5], [3, 121]]"
0.78,1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.43,0.97,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.62,-0.46,0.0,0,0.44,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.11,0.0,0,0.914,0.992,"[[871, 5], [3, 121]]"
0.68,0.49,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.49,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
0.05,-0.75,0.0,0,0.899,0.992,"[[871, 5], [3, 121]]"
-0.78,0.87,0.0,0,0.445,0.992,"[[871, 5], [3, 121]]"
0.94,0.75,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.05,0.4,1.0,1,1.554,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.78,0.0,0,0.65,0.992,"[[871, 5], [3, 121]]"
0.71,-0.62,0.0,0,0.024,0.992,"[[871, 5], [3, 121]]"
-0.37,0.02,1.0,1,1.725,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.37,0.0,0,0.635,0.992,"[[871, 5], [3, 121]]"
-0.9,0.37,0.0,0,0.464,0.992,"[[871, 5], [3, 121]]"
-0.33,-0.65,0.0,0,0.821,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.08,1.0,1,2.219,0.992,"[[871, 5], [3, 121]]"
0.4,0.27,0.0,0,1.095,0.992,"[[871, 5], [3, 121]]"
-0.9,-1.0,0.0,0,0.679,0.992,"[[871, 5], [3, 121]]"
0.21,-0.37,0.0,0,1.29,0.992,"[[871, 5], [3, 121]]"
-0.37,0.43,0.0,0,0.943,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.11,0.0,0,0.811,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.59,0.0,0,0.806,0.992,"[[871, 5], [3, 121]]"
-0.02,0.17,1.0,1,2.199,0.992,"[[871, 5], [3, 121]]"
-1.0,0.49,0.0,0,0.406,0.992,"[[871, 5], [3, 121]]"
-0.84,0.94,0.0,0,0.445,0.992,"[[871, 5], [3, 121]]"
-0.14,0.24,1.0,1,1.911,0.992,"[[871, 5], [3, 121]]"
0.37,0.59,0.0,0,0.323,0.992,"[[871, 5], [3, 121]]"
-0.05,-0.87,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
-0.71,0.46,0.0,0,0.557,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.62,0.0,0,0.767,0.992,"[[871, 5], [3, 121]]"
-0.78,0.81,0.0,0,0.469,0.992,"[[871, 5], [3, 121]]"
-0.33,0.75,0.0,0,0.802,0.992,"[[871, 5], [3, 121]]"
0.17,0.17,1.0,1,2.058,0.992,"[[871, 5], [3, 121]]"
-0.11,0.52,0.0,0,1.227,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.87,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
0.37,0.3,0.0,0,1.07,0.992,"[[871, 5], [3, 121]]"
0.46,0.14,0.0,0,1.266,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.49,0.0,0,0.65,0.992,"[[871, 5], [3, 121]]"
0.27,-0.43,0.0,0,0.914,0.992,"[[871, 5], [3, 121]]"
0.62,0.17,0.0,0,1.007,0.992,"[[871, 5], [3, 121]]"
0.21,-0.05,1.0,1,2.087,0.992,"[[871, 5], [3, 121]]"
-0.21,0.68,0.0,0,0.992,0.992,"[[871, 5], [3, 121]]"
-0.68,0.46,0.0,0,0.591,0.992,"[[871, 5], [3, 121]]"
0.62,0.11,0.0,0,1.114,0.992,"[[871, 5], [3, 121]]"
0.08,0.52,0.0,0,1.256,0.992,"[[871, 5], [3, 121]]"
0.87,-1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.27,0.56,0.0,0,0.948,0.992,"[[871, 5], [3, 121]]"
0.02,0.81,0.0,0,1.153,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.71,0.0,0,0.772,0.992,"[[871, 5], [3, 121]]"
-0.17,0.59,0.0,0,1.09,0.992,"[[871, 5], [3, 121]]"
-0.56,0.05,0.0,0,1.285,0.992,"[[871, 5], [3, 121]]"
0.02,0.52,0.0,0,1.295,0.992,"[[871, 5], [3, 121]]"
0.62,0.56,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.81,-0.62,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
0.05,-0.81,0.0,0,0.846,0.992,"[[871, 5], [3, 121]]"
0.4,0.9,0.0,0,0.083,0.992,"[[871, 5], [3, 121]]"
0.87,0.62,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.81,0.14,0.0,0,0.997,0.992,"[[871, 5], [3, 121]]"
0.59,0.11,0.0,0,1.085,0.992,"[[871, 5], [3, 121]]"
0.43,0.21,0.0,0,1.193,0.992,"[[871, 5], [3, 121]]"
0.3,0.14,1.0,1,1.706,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.05,0.0,0,0.626,0.992,"[[871, 5], [3, 121]]"
0.81,0.59,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.08,-0.4,1.0,0,1.427,0.992,"[[871, 5], [3, 121]]"
-0.14,0.21,1.0,1,1.989,0.992,"[[871, 5], [3, 121]]"
-0.46,0.4,0.0,0,0.831,0.992,"[[871, 5], [3, 121]]"
0.11,0.11,1.0,1,2.273,0.992,"[[871, 5], [3, 121]]"
-0.94,-0.56,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.08,1.0,1,1.642,0.992,"[[871, 5], [3, 121]]"
0.43,0.62,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
0.81,0.9,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.52,0.78,0.0,0,0.567,0.992,"[[871, 5], [3, 121]]"
0.75,-0.46,0.0,0,0.518,0.992,"[[871, 5], [3, 121]]"
0.14,-0.9,0.0,0,0.611,0.992,"[[871, 5], [3, 121]]"
0.3,-0.08,1.0,1,1.76,0.992,"[[871, 5], [3, 121]]"
0.97,-0.14,0.0,0,1.09,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.9,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
0.56,0.05,0.0,0,1.217,0.992,"[[871, 5], [3, 121]]"
0.59,0.68,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.59,0.62,0.0,0,0.562,0.992,"[[871, 5], [3, 121]]"
-0.05,0.71,0.0,0,1.173,0.992,"[[871, 5], [3, 121]]"
0.43,-0.14,0.0,0,1.344,0.992,"[[871, 5], [3, 121]]"
-0.27,0.14,1.0,1,1.823,0.992,"[[871, 5], [3, 121]]"
0.08,0.78,0.0,0,1.051,0.992,"[[871, 5], [3, 121]]"
0.11,-0.33,1.0,1,1.667,0.992,"[[871, 5], [3, 121]]"
-0.71,0.24,0.0,0,0.743,0.992,"[[871, 5], [3, 121]]"
-0.17,0.33,0.0,1,1.564,0.992,"[[871, 5], [3, 121]]"
0.75,-0.68,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.17,-0.08,1.0,1,2.16,0.992,"[[871, 5], [3, 121]]"
0.71,0.56,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.3,-0.08,1.0,1,1.808,0.992,"[[871, 5], [3, 121]]"
-0.62,0.94,0.0,0,0.508,0.992,"[[871, 5], [3, 121]]"
-0.52,0.84,0.0,0,0.601,0.992,"[[871, 5], [3, 121]]"
0.08,-0.24,1.0,1,1.965,0.992,"[[871, 5], [3, 121]]"
-0.17,0.59,0.0,0,1.08,0.992,"[[871, 5], [3, 121]]"
0.62,-0.49,0.0,0,0.293,0.992,"[[871, 5], [3, 121]]"
0.21,-1.0,0.0,0,0.313,0.992,"[[871, 5], [3, 121]]"
0.46,0.14,0.0,0,1.266,0.992,"[[871, 5], [3, 121]]"
-0.49,0.08,0.0,0,1.398,0.992,"[[871, 5], [3, 121]]"
0.94,0.87,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.9,-0.59,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
0.49,-0.97,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.84,0.87,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
