x,y,label,real,raw,accuracy,confusion_matrix
0.27,-0.94,0.0,0,0.068,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.94,0.0,0,0.67,0.992,"[[871, 5], [3, 121]]"
-0.68,-0.4,0.0,0,0.704,0.992,"[[871, 5], [3, 121]]"
-0.65,0.65,0.0,0,0.523,0.992,"[[871, 5], [3, 121]]"
-0.59,0.84,0.0,0,0.552,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.62,0.0,0,0.635,0.992,"[[871, 5], [3, 121]]"
-0.05,-0.05,1.0,1,2.361,0.992,"[[871, 5], [3, 121]]"
-0.81,0.24,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
0.43,-0.33,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
0.68,-0.59,0.0,0,0.098,0.992,"[[871, 5], [3, 121]]"
-0.05,0.56,0.0,0,1.222,0.992,"[[871, 5], [3, 121]]"
-0.52,-0.17,0.0,0,1.114,0.992,"[[871, 5], [3, 121]]"
0.3,0.62,0.0,0,0.528,0.992,"[[871, 5], [3, 121]]"
0.21,-0.62,0.0,0,0.572,0.992,"[[871, 5], [3, 121]]"
0.68,0.56,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.37,-1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.97,0.0,0,0.777,0.992,"[[871, 5], [3, 121]]"
-0.78,0.14,0.0,0,0.777,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.68,0.0,0,1.026,0.992,"[[871, 5], [3, 121]]"
-0.97,0.33,0.0,0,0.376,0.992,"[[871, 5], [3, 121]]"
0.3,0.02,1.0,1,1.813,0.992,"[[871, 5], [3, 121]]"
-0.94,0.97,0.0,0,0.406,0.992,"[[871, 5], [3, 121]]"
0.59,-0.11,0.0,0,1.173,0.992,"[[871, 5], [3, 121]]"
-0.11,0.84,0.0,0,1.124,0.992,"[[871, 5], [3, 121]]"
-0.56,-0.94,0.0,0,0.694,0.992,"[[871, 5], [3, 121]]"
0.17,-0.11,1.0,1,2.126,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.97,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
0.71,-0.59,0.0,0,0.137,0.992,"[[871, 5], [3, 121]]"
0.14,-0.4,0.0,0,1.344,0.992,"[[871, 5], [3, 121]]"
-0.02,0.49,0.0,0,1.359,0.992,"[[871, 5], [3, 121]]"
-0.08,-0.46,0.0,0,1.295,0.992,"[[871, 5], [3, 121]]"
0.59,0.14,0.0,0,1.08,0.992,"[[871, 5], [3, 121]]"
0.9,-0.78,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.46,0.68,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.08,-0.81,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
0.59,-0.71,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.05,-0.52,0.0,0,1.173,0.992,"[[871, 5], [3, 121]]"
-0.62,-0.43,0.0,0,0.704,0.992,"[[871, 5], [3, 121]]"
0.02,-0.08,1.0,1,2.361,0.992,"[[871, 5], [3, 121]]"
0.3,0.68,0.0,0,0.474,0.992,"[[871, 5], [3, 121]]"
-0.49,0.9,0.0,0,0.65,0.992,"[[871, 5], [3, 121]]"
-0.94,0.33,0.0,0,0.445,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.43,0.0,0,0.63,0.992,"[[871, 5], [3, 121]]"
0.62,-0.94,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.94,-0.08,0.0,0,1.105,0.992,"[[871, 5], [3, 121]]"
-0.68,-0.46,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
0.52,0.11,0.0,0,1.173,0.992,"[[871, 5], [3, 121]]"
-0.17,0.78,0.0,0,1.051,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.4,0.0,0,1.378,0.992,"[[871, 5], [3, 121]]"
0.78,-0.49,0.0,0,0.503,0.992,"[[871, 5], [3, 121]]"
0.78,-0.27,0.0,0,0.982,0.992,"[[871, 5], [3, 121]]"
-0.97,-0.62,0.0,0,0.679,0.992,"[[871, 5], [3, 121]]"
-1.0,0.11,0.0,0,0.376,0.992,"[[871, 5], [3, 121]]"
-0.84,0.43,0.0,0,0.513,0.992,"[[871, 5], [3, 121]]"
-0.24,0.78,0.0,0,0.948,0.992,"[[871, 5], [3, 121]]"
0.08,-0.94,0.0,0,0.704,0.992,"[[871, 5], [3, 121]]"
-0.52,-0.37,0.0,0,0.826,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.9,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
0.9,-0.46,0.0,0,0.689,0.992,"[[871, 5], [3, 121]]"
0.46,0.4,0.0,0,0.557,0.992,"[[871, 5], [3, 121]]"
0.17,0.21,1.0,1,1.96,0.992,"[[871, 5], [3, 121]]"
0.37,0.33,0.0,0,0.963,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.68,0.0,0,0.811,0.992,"[[871, 5], [3, 121]]"
-0.24,0.17,1.0,1,1.848,0.992,"[[871, 5], [3, 121]]"
-0.81,0.33,0.0,0,0.557,0.992,"[[871, 5], [3, 121]]"
-0.37,0.27,0.0,0,1.3,0.992,"[[871, 5], [3, 121]]"
-0.81,0.49,0.0,0,0.513,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.14,1.0,1,2.141,0.992,"[[871, 5], [3, 121]]"
0.62,-0.87,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.81,0.62,0.0,0,0.469,0.992,"[[871, 5], [3, 121]]"
-0.94,-0.3,0.0,0,0.557,0.992,"[[871, 5], [3, 121]]"
-0.11,0.17,1.0,1,2.151,0.992,"[[871, 5], [3, 121]]"
-0.11,0.11,1.0,1,2.229,0.992,"[[871, 5], [3, 121]]"
0.21,-0.05,1.0,1,2.077,0.992,"[[871, 5], [3, 121]]"
0.17,-0.78,0.0,0,0.513,0.992,"[[871, 5], [3, 121]]"
0.87,-0.24,0.0,0,1.036,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.24,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
0.43,0.49,0.0,0,0.337,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.52,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
0.14,-0.68,0.0,0,0.723,0.992,"[[871, 5], [3, 121]]"
0.71,-0.4,0.0,0,0.709,0.992,"[[871, 5], [3, 121]]"
-0.59,-0.59,0.0,0,0.733,0.992,"[[871, 5], [3, 121]]"
-0.33,0.24,0.0,0,1.471,0.992,"[[871, 5], [3, 121]]"
0.87,0.78,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.02,0.17,1.0,1,2.204,0.992,"[[871, 5], [3, 121]]"
-0.46,0.24,0.0,0,1.188,0.992,"[[871, 5], [3, 121]]"
0.11,-0.43,0.0,0,1.329,0.992,"[[871, 5], [3, 121]]"
0.43,-0.78,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.62,0.9,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.84,-0.24,0.0,0,0.997,0.992,"[[871, 5], [3, 121]]"
-0.75,0.02,0.0,0,0.88,0.992,"[[871, 5], [3, 121]]"
0.97,0.4,0.0,0,0.484,0.992,"[[871, 5], [3, 121]]"
-0.21,0.24,1.0,1,1.745,0.992,"[[871, 5], [3, 121]]"
-0.33,0.65,0.0,0,0.806,0.992,"[[871, 5], [3, 121]]"
0.43,0.27,0.0,0,1.046,0.992,"[[871, 5], [3, 121]]"
0.17,0.97,0.0,0,0.919,0.992,"[[871, 5], [3, 121]]"
-0.3,0.49,0.0,0,0.963,0.992,"[[871, 5], [3, 121]]"
-0.49,0.65,0.0,0,0.655,0.992,"[[871, 5], [3, 121]]"
-0.21,0.14,1.0,1,2.033,0.992,"[[871, 5], [3, 121]]"
0.46,0.33,0.0,0,0.772,0.992,"[[871, 5], [3, 121]]"
0.75,-0.49,0.0,0,0.459,0.992,"[[871, 5], [3, 121]]"
0.17,0.65,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
1.0,-0.17,0.0,0,1.109,0.992,"[[871, 5], [3, 121]]"
-0.97,0.27,0.0,0,0.386,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.49,0.0,0,0.611,0.992,"[[871, 5], [3, 121]]"
-0.81,0.46,0.0,0,0.523,0.992,"[[871, 5], [3, 121]]"
-0.62,0.02,0.0,0,1.168,0.992,"[[871, 5], [3, 121]]"
-0.17,-0.05,1.0,1,2.175,0.992,"[[871, 5], [3, 121]]"
-0.68,-0.37,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
0.87,-0.27,0.0,0,1.012,0.992,"[[871, 5], [3, 121]]"
0.71,-0.52,0.0,0,0.357,0.992,"[[871, 5], [3, 121]]"
-0.56,0.4,0.0,0,0.762,0.992,"[[871, 5], [3, 121]]"
0.97,-0.4,0.0,0,0.85,0.992,"[[871, 5], [3, 121]]"
-0.75,0.75,0.0,0,0.464,0.992,"[[871, 5], [3, 121]]"
-0.78,0.75,0.0,0,0.474,0.992,"[[871, 5], [3, 121]]"
0.43,0.08,0.0,0,1.398,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.14,0.0,0,0.679,0.992,"[[871, 5], [3, 121]]"
0.49,0.43,0.0,0,0.406,0.992,"[[871, 5], [3, 121]]"
0.87,0.08,0.0,0,1.075,0.992,"[[871, 5], [3, 121]]"
0.33,-0.46,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.27,0.0,0,0.596,0.992,"[[871, 5], [3, 121]]"
-0.68,-0.14,0.0,0,0.909,0.992,"[[871, 5], [3, 121]]"
0.59,-0.59,0.0,0,0.068,0.992,"[[871, 5], [3, 121]]"
0.81,0.52,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.27,1.0,1,1.725,0.992,"[[871, 5], [3, 121]]"
-0.21,-0.05,1.0,1,2.097,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.84,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
0.94,0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.56,0.24,0.0,0,1.022,0.992,"[[871, 5], [3, 121]]"
-0.43,0.05,1.0,1,1.564,0.992,"[[871, 5], [3, 121]]"
-0.84,0.56,0.0,0,0.479,0.992,"[[871, 5], [3, 121]]"
0.84,0.08,0.0,0,1.07,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.11,0.0,0,0.655,0.992,"[[871, 5], [3, 121]]"
-0.46,0.65,0.0,0,0.67,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.97,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
1.0,-0.87,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.05,-0.33,1.0,1,1.637,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.75,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
-0.9,0.9,0.0,0,0.406,0.992,"[[871, 5], [3, 121]]"
-0.84,0.59,0.0,0,0.474,0.992,"[[871, 5], [3, 121]]"
0.27,0.05,1.0,1,1.906,0.992,"[[871, 5], [3, 121]]"
0.14,0.71,0.0,0,0.973,0.992,"[[871, 5], [3, 121]]"
0.84,0.11,0.0,0,1.046,0.992,"[[871, 5], [3, 121]]"
0.56,0.52,0.0,0,0.073,0.992,"[[871, 5], [3, 121]]"
0.75,0.11,0.0,0,1.051,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.21,1.0,1,1.652,0.992,"[[871, 5], [3, 121]]"
0.05,-0.84,0.0,0,0.831,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.97,0.0,0,0.787,0.992,"[[871, 5], [3, 121]]"
0.05,0.11,1.0,1,2.326,0.992,"[[871, 5], [3, 121]]"
-0.56,-0.78,0.0,0,0.723,0.992,"[[871, 5], [3, 121]]"
0.56,-0.97,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.97,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
0.68,-0.78,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.37,-0.21,0.0,0,1.354,0.992,"[[871, 5], [3, 121]]"
0.46,0.14,0.0,0,1.271,0.992,"[[871, 5], [3, 121]]"
0.52,-0.59,0.0,0,0.073,0.992,"[[871, 5], [3, 121]]"
0.65,0.4,0.0,0,0.332,0.992,"[[871, 5], [3, 121]]"
1.0,0.59,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.05,-0.14,1.0,1,2.239,0.992,"[[871, 5], [3, 121]]"
-0.46,0.02,1.0,0,1.481,0.992,"[[871, 5], [3, 121]]"
-0.08,0.37,1.0,1,1.608,0.992,"[[871, 5], [3, 121]]"
-0.62,-0.4,0.0,0,0.718,0.992,"[[871, 5], [3, 121]]"
0.71,0.08,0.0,0,1.09,0.992,"[[871, 5], [3, 121]]"
0.46,0.43,0.0,0,0.459,0.992,"[[871, 5], [3, 121]]"
0.71,0.14,0.0,0,1.026,0.992,"[[871, 5], [3, 121]]"
0.02,-0.49,0.0,0,1.237,0.992,"[[871, 5], [3, 121]]"
0.08,0.52,0.0,0,1.256,0.992,"[[871, 5], [3, 121]]"
0.62,0.33,0.0,0,0.596,0.992,"[[871, 5], [3, 121]]"
-0.27,0.81,0.0,0,0.909,0.992,"[[871, 5], [3, 121]]"
0.9,0.37,0.0,0,0.547,0.992,"[[871, 5], [3, 121]]"
-0.21,-0.9,0.0,0,0.953,0.992,"[[871, 5], [3, 121]]"
0.46,-0.75,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.59,-0.4,0.0,0,0.655,0.992,"[[871, 5], [3, 121]]"
0.37,0.46,0.0,0,0.596,0.992,"[[871, 5], [3, 121]]"
0.65,-1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.3,0.65,0.0,0,0.528,0.992,"[[871, 5], [3, 121]]"
0.46,-0.37,0.0,0,0.782,0.992,"[[871, 5], [3, 121]]"
-1.0,0.02,0.0,0,0.42,0.992,"[[871, 5], [3, 121]]"
-0.62,0.08,0.0,0,1.119,0.992,"[[871, 5], [3, 121]]"
0.71,0.37,0.0,0,0.45,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.84,0.0,0,0.704,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.33,0.0,0,1.007,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.24,0.0,0,0.621,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.94,0.0,0,0.689,0.992,"[[871, 5], [3, 121]]"
-0.9,0.94,0.0,0,0.42,0.992,"[[871, 5], [3, 121]]"
0.52,0.94,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.62,-0.78,0.0,0,0.66,0.992,"[[871, 5], [3, 121]]"
0.17,0.4,0.0,0,1.388,0.992,"[[871, 5], [3, 121]]"
0.65,-0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.43,0.62,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
0.52,-0.11,0.0,0,1.246,0.992,"[[871, 5], [3, 121]]"
0.43,0.71,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.02,1.0,1,1.549,0.992,"[[871, 5], [3, 121]]"
0.62,-0.97,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.56,-0.49,0.0,0,0.362,0.992,"[[871, 5], [3, 121]]"
-0.78,0.59,0.0,0,0.484,0.992,"[[871, 5], [3, 121]]"
-0.17,-0.43,0.0,0,1.261,0.992,"[[871, 5], [3, 121]]"
0.56,-0.56,0.0,0,0.152,0.992,"[[871, 5], [3, 121]]"
0.46,-0.33,0.0,0,0.919,0.992,"[[871, 5], [3, 121]]"
-0.08,0.49,0.0,0,1.31,0.992,"[[871, 5], [3, 121]]"
-0.9,0.49,0.0,0,0.445,0.992,"[[871, 5], [3, 121]]"
-0.68,-0.84,0.0,0,0.66,0.992,"[[871, 5], [3, 121]]"
-0.37,0.05,1.0,1,1.686,0.992,"[[871, 5], [3, 121]]"
0.33,0.33,0.0,0,1.109,0.992,"[[871, 5], [3, 121]]"
-0.97,-0.94,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
0.75,-0.14,0.0,0,1.105,0.992,"[[871, 5], [3, 121]]"
-0.37,0.27,0.0,0,1.295,0.992,"[[871, 5], [3, 121]]"
-0.49,0.75,0.0,0,0.596,0.992,"[[871, 5], [3, 121]]"
0.33,-0.4,0.0,0,0.846,0.992,"[[871, 5], [3, 121]]"
0.59,-0.52,0.0,0,0.279,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.78,0.0,0,0.992,0.992,"[[871, 5], [3, 121]]"
-0.17,0.4,0.0,0,1.408,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.08,1.0,1,1.906,0.992,"[[871, 5], [3, 121]]"
0.65,0.11,0.0,0,1.07,0.992,"[[871, 5], [3, 121]]"
0.52,0.05,0.0,0,1.232,0.992,"[[871, 5], [3, 121]]"
-0.94,0.52,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
0.21,0.56,0.0,0,0.909,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.49,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
-0.94,0.78,0.0,0,0.44,0.992,"[[871, 5], [3, 121]]"
0.65,1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.4,-0.24,0.0,0,1.178,0.992,"[[871, 5], [3, 121]]"
0.3,0.84,0.0,0,0.43,0.992,"[[871, 5], [3, 121]]"
-0.21,-0.84,0.0,0,0.914,0.992,"[[871, 5], [3, 121]]"
0.9,0.62,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.68,0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.14,0.94,0.0,0,0.963,0.992,"[[871, 5], [3, 121]]"
-0.17,0.33,0.0,1,1.569,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.4,0.0,0,0.616,0.992,"[[871, 5], [3, 121]]"
0.3,-0.46,0.0,0,0.767,0.992,"[[871, 5], [3, 121]]"
-0.68,0.43,0.0,0,0.591,0.992,"[[871, 5], [3, 121]]"
-0.62,0.02,0.0,0,1.158,0.992,"[[871, 5], [3, 121]]"
0.27,0.97,0.0,0,0.591,0.992,"[[871, 5], [3, 121]]"
0.05,-0.3,1.0,1,1.794,0.992,"[[871, 5], [3, 121]]"
0.17,0.05,1.0,1,2.185,0.992,"[[871, 5], [3, 121]]"
0.24,0.21,1.0,1,1.735,0.992,"[[871, 5], [3, 121]]"
0.02,-0.71,0.0,0,0.919,0.992,"[[871, 5], [3, 121]]"
0.84,-0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.05,-0.62,0.0,0,0.987,0.992,"[[871, 5], [3, 121]]"
-0.17,0.94,0.0,0,1.056,0.992,"[[871, 5], [3, 121]]"
0.11,0.33,1.0,1,1.691,0.992,"[[871, 5], [3, 121]]"
-0.21,0.75,0.0,0,0.982,0.992,"[[871, 5], [3, 121]]"
0.59,-0.49,0.0,0,0.283,0.992,"[[871, 5], [3, 121]]"
-0.24,0.87,0.0,0,0.953,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.46,0.0,0,0.811,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.87,0.0,0,0.802,0.992,"[[871, 5], [3, 121]]"
-0.05,0.9,0.0,0,1.144,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.21,1.0,1,1.95,0.992,"[[871, 5], [3, 121]]"
-0.75,-0.56,0.0,0,0.694,0.992,"[[871, 5], [3, 121]]"
-0.43,0.43,0.0,0,0.836,0.992,"[[871, 5], [3, 121]]"
-0.21,0.94,0.0,0,1.007,0.992,"[[871, 5], [3, 121]]"
-0.24,0.68,0.0,0,0.958,0.992,"[[871, 5], [3, 121]]"
